name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
招商蛇口创新中心,工业五路5号(花果山地铁站A口步行480米),商务住宅;产业园区;产业园区,120100,113.915457,22.491685,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市蛇口人民医院停车场,工业七路36号深圳市蛇口人民医院内,交通设施服务;停车场;公共停车场,150904,113.921757,22.497189,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口康乐快餐鱼仔档,蛇口新街219号(东角头地铁站D口步行280米),餐饮服务;中餐厅;海鲜酒楼,050119,113.928286,22.487859,other,,,,False,0.0,False,19376992806,440305,440000,0755,amap
深圳蛇口支行,文心五路与海德一道交叉口南60米,金融保险服务;银行;银行,160100,113.936675,22.515275,bank,,,,False,0.0,False,[],440305,440000,0755,amap
榴莲码头蛇口店,招商路163号,餐饮服务;餐饮相关场所;餐饮相关,050000,113.923284,22.490007,restaurant,,,,False,0.1,True,15813891919,440305,440000,0755,amap
蛇口华丰商店(渔村路店),渔村路73号(东角头地铁站D口步行230米),购物服务;便民商店/便利店;便民商店/便利店,060200,113.928892,22.487383,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市蛇口外籍人员子女学校(太子湾校区)-小学部,港湾大道80号(蛇口港地铁站D1口步行370米),科教文化服务;学校;学校,141200,113.909749,22.476038,school,,,,False,0.0,False,[],440305,440000,0755,amap
友联船厂(蛇口)有限公司(妈湾大道),妈湾大道,公司企业;公司;公司,170200,113.869656,22.505557,other,,,,False,0.0,False,0755-26869999,440305,440000,0755,amap
招商蛇口邮轮母港地下停车场,海运路1号深圳蛇口邮轮中心,交通设施服务;停车场;公共停车场,150904,113.91205,22.468968,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口通讯,育才路9号电信大楼,公司企业;公司;公司,170200,113.922215,22.494178,other,,,,False,0.0,False,0755-26682488,440305,440000,0755,amap
蛇口同乡会,工业七路恒裕滨城-二期(湾厦地铁站B口步行250米),政府机构及社会团体;社会团体;社会团体相关,130400,113.938935,22.495808,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商蛇口广场北侧停车场,太子路5号(海上世界地铁站A口步行370米),交通设施服务;停车场;公共停车场,150904,113.913067,22.481777,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口高山花园,工业八路299号,商务住宅;住宅区;住宅小区,120302,113.915989,22.501023,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商蛇口邮轮母港地下停车场(入口),海运路1号深圳蛇口邮轮中心,交通设施服务;停车场;停车场入口,150907,113.912194,22.468755,other,,,,False,0.0,False,[],440305,440000,0755,amap
蛇口集装箱码头闸口停车场,兴海大道与友联路交叉口南60米,交通设施服务;停车场;公共停车场,150904,113.895565,22.458821,other,,,,False,0.0,False,[],440305,440000,0755,amap
界电竞酒店(深圳南山蛇口海上世界店),蛇口海昌街海伴雅居109-6号(水湾地铁站D口步行310米),住宿服务;宾馆酒店;宾馆酒店,100100,113.91985,22.486444,bar,,,,False,0.3,True,0755-26808848;18025313572,440305,440000,0755,amap
蛇口小学综合楼,花果山路(东角头地铁站D口步行370米),科教文化服务;学校;中学,141202,113.930425,22.488675,other,,,,False,0.0,False,[],440305,440000,0755,amap
锐特科技园,西乡街道南昌社区兴裕路23号,商务住宅;产业园区;产业园区,120100,113.836548,22.596648,other,,,,False,0.0,False,[],440306,440000,0755,amap
前海智创科技产业园,南昌路60号,商务住宅;产业园区;产业园区,120100,113.842556,22.595781,other,,,,False,0.0,False,[],440306,440000,0755,amap
东山岗1号科技园,东山岗路1号,商务住宅;产业园区;产业园区,120100,113.84704,22.592553,other,,,,False,0.0,False,[],440306,440000,0755,amap
国信达科技园,福荣路11号,商务住宅;产业园区;产业园区,120100,113.853648,22.597231,other,,,,False,0.0,False,[],440306,440000,0755,amap
罗茂科技园,固兴路与上围园新村八巷交叉口东北120米,商务住宅;产业园区;产业园区,120100,113.854735,22.602752,other,,,,False,0.0,False,[],440306,440000,0755,amap
飞扬科技创新园(留仙一路),宝城67区隆昌路8号飞扬科技园b座8层,购物服务;家电电子卖场;数码电子|公司企业;公司;网络科技,060306|170206,113.924434,22.57355,other,,,,False,0.0,False,0755-33586333,440306,440000,0755,amap
怡丰科技园,东滨路4287号,商务住宅;产业园区;产业园区,120100,113.921811,22.50585,other,,,,False,0.0,False,[],440305,440000,0755,amap
南山科技园,朗山路15号,商务住宅;产业园区;产业园区,120100,113.950706,22.555205,other,,,,False,0.0,False,0755-26744802,440305,440000,0755,amap
科技园三十区,科发路2号,商务住宅;产业园区;产业园区,120100,113.950683,22.545288,other,,,,False,0.0,False,[],440305,440000,0755,amap
威大科技园,科苑北路与高新北六道交叉口西南60米,商务住宅;产业园区;产业园区,120100,113.944675,22.55356,other,,,,False,0.0,False,[],440305,440000,0755,amap
七星科技园,新安街道71区留仙一路二巷26号七星科技园,商务住宅;产业园区;产业园区,120100,113.914416,22.581793,other,,,,False,0.0,False,[],440306,440000,0755,amap
深圳粤海宾馆(海岸城店),龙城路85号2楼2-1(南油地铁站C2口步行460米),住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,113.929872,22.512759,other,,,,False,0.0,False,0755-26407984;13554830853,440305,440000,0755,amap
粤海公寓(深圳科技园店),科技南一路与高新南七道交叉口西140米,住宿服务;宾馆酒店;宾馆酒店,100100,113.940363,22.532868,bar,,,,False,0.3,True,19925180688,440305,440000,0755,amap
深圳粤海园旅馆,广深公路宝田工业区35栋1层,住宿服务;旅馆招待所;旅馆招待所,100200,113.868197,22.60225,other,,,,False,0.0,False,13612809959;13715316828,440306,440000,0755,amap
粤海园旅馆35栋,臣田七路与臣田六路交叉口东北80米,住宿服务;旅馆招待所;旅馆招待所,100200,113.868225,22.602325,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村,西丽街道桃源社区龙珠大道33号,商务住宅;住宅区;住宅小区,120302,113.980977,22.557946,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源峰景园,桃源五路与汇江一路交汇处,商务住宅;住宅区;住宅小区,120302,113.868675,22.616824,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村二期,龙珠大道33号(桃源村地铁站B口步行110米),商务住宅;住宅区;住宅区,120300,113.981235,22.559142,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源村一期,龙珠大道33号(桃源村地铁站B口步行430米),商务住宅;住宅区;住宅小区,120302,113.979798,22.557469,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区桃源小学,西丽镇桃源社区龙井路桃源村西门,科教文化服务;学校;小学,141203,113.977384,22.557214,other,,,,False,0.0,False,0755-26793681,440305,440000,0755,amap
桃源村三期,龙珠大道南侧(桃源村地铁站B口步行460米),商务住宅;住宅区;住宅小区,120302,113.985407,22.557267,other,,,,False,0.0,False,[],440305,440000,0755,amap
雅园桃源酒店(深圳南山华侨城店),龙井庭苑东门旁,住宿服务;宾馆酒店;宾馆酒店,100100,113.975976,22.559421,bar,,,,False,0.3,True,0755-22233015,440305,440000,0755,amap
桃源里家园,龙苑路29号,商务住宅;住宅区;住宅小区,120302,113.985682,22.56115,other,,,,False,0.0,False,18928437472,440305,440000,0755,amap
市内桃源,丽康路866号,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,113.949345,22.636521,other,,,,False,0.0,False,15718127825,440305,440000,0755,amap
桃源社区,龙珠大道桃源村三期3C负一楼,商务住宅;住宅区;住宅小区,120302,113.985081,22.557904,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源居,西乡街道桃源社区前进二路142号,商务住宅;住宅区;住宅小区,120302,113.864162,22.615899,other,,,,False,0.0,False,0755-27498000,440306,440000,0755,amap
桃源网咖,前进二路桃源居9区19栋203商铺(桃源居中国银行二楼这边),体育休闲服务;娱乐场所;网吧,080308,113.860388,22.615019,other,,,,False,0.0,False,13145804774;13392803727,440306,440000,0755,amap
桃源派出所,龙珠四路90号,政府机构及社会团体;公检法机构;公安警察,130501,113.972257,22.558568,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源尚品,桃源村综合楼二楼202,商务住宅;住宅区;住宅小区,120302,113.979601,22.556531,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源足道(西乡店),107国道桃源商务大厦B座1楼,生活服务;洗浴推拿场所;洗浴推拿场所,071400,113.859338,22.612225,other,,,,False,0.0,False,[],440306,440000,0755,amap
集悦城桃源智谷,祥瑞二路与朗业一路交叉口东20米,商务住宅;商务住宅相关;商务住宅相关,120000,113.983602,22.587314,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源居,共乐上塘144号206号,商务住宅;商务住宅相关;商务住宅相关,120000,113.871697,22.577343,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源街道夜市,笃学路9号(深大丽湖地铁站A口步行300米),餐饮服务;餐饮相关场所;餐饮相关,050000,113.988728,22.596271,restaurant,,,,False,0.1,True,[],440305,440000,0755,amap
世外桃源,深南大道8002号深圳国际园林花卉博览园(西南角),风景名胜;风景名胜相关;旅游景点,110000,113.999928,22.535128,other,,,,False,0.0,False,0755-82829036,440304,440000,0755,amap
桃源盛景园,汇江三路与桃源四路交叉口东北100米,商务住宅;住宅区;住宅小区,120302,113.865615,22.617769,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居11区,桃源社区桃源居五路与汇江一路交,商务住宅;住宅区;住宅小区,120302,113.862077,22.615238,other,,,,False,0.0,False,[],440306,440000,0755,amap
天地桃源,龙珠七路与龙井路交叉口西北160米,商务住宅;住宅区;住宅区,120300,113.98172,22.558119,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源商务大厦,广深公路辅路与航空路交叉口东北120米,商务住宅;楼宇;商务写字楼,120201,113.858291,22.613885,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居14区,前进二路(钟屋南地铁站E1口步行220米),商务住宅;住宅区;住宅小区,120302,113.861534,22.617236,other,,,,False,0.0,False,0755-27557650,440306,440000,0755,amap
桃源中学(公交站),104路;19路;201路;26路;326路;334路;58路;67路;72路;M203路;高峰专线474路,交通设施服务;公交车站;公交车站相关,150700,113.979403,22.561419,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
桃源居5区,桃源五路与汇江三路交叉口,商务住宅;住宅区;住宅小区,120302,113.867106,22.61462,other,,,,False,0.0,False,0755-27497788,440306,440000,0755,amap
桃源居13区,汇江二路与桃源五路交叉口西140米,商务住宅;住宅区;住宅小区,120302,113.866486,22.616542,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居4区,桃源居4区西乡前进二路,商务住宅;住宅区;住宅小区,120302,113.864845,22.613995,other,,,,False,0.0,False,0755-27498027,440306,440000,0755,amap
桃源居15区,桃源三路与汇江三路交叉口北180米,商务住宅;住宅区;住宅小区,120302,113.863461,22.618033,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村(公交站),104路;67路;72路;高峰专线62路,交通设施服务;公交车站;公交车站相关,150700,113.977825,22.562142,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
桃源秘境,南头街道大汪山社区桃园路8号田厦金牛广场,风景名胜;风景名胜相关;旅游景点,110000,113.927126,22.533098,other,,,,False,0.0,False,18136858167,440305,440000,0755,amap
桃源居17区,洲石路辅路与鹤洲新工业区一路交叉口东140米,商务住宅;住宅区;住宅小区,120302,113.862946,22.620318,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村出口(S301南坪快速路北向),南山区,地名地址信息;交通地名;城市快速路出口,190308,113.988706,22.558575,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源居9区,前进二路199号(钟屋南地铁站E2口步行420米),商务住宅;住宅区;住宅小区,120302,113.860477,22.614766,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居3区,前进二路(西乡桃源地铁站B口步行90米),商务住宅;住宅区;住宅小区,120302,113.862818,22.613402,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居12区,汇江三路与桃源三路交叉口东140米,商务住宅;住宅区;住宅小区,120302,113.864184,22.61586,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源活力公园,高发科技园西路与龙珠四路交叉口东60米,风景名胜;公园广场;公园,110101,113.97159,22.556712,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源居7区,前进二路199号(钟屋南地铁站E2口步行450米),商务住宅;住宅区;住宅小区,120302,113.859185,22.614248,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居汇源阁,桃源五路与汇江三路交叉口南80米,商务住宅;商务住宅相关;商务住宅相关,120000,113.86697,22.617027,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源亭,龙珠五路与龙井村路交叉口东南180米,风景名胜;风景名胜相关;旅游景点,110000,113.977697,22.559312,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源居16区,西乡汇江三路10号,商务住宅;住宅区;住宅小区,120302,113.865871,22.618209,other,,,,False,0.0,False,0755-29589813,440306,440000,0755,amap
桃源居森林体育公园-游泳场,西乡桃源社区森林体育公园,体育休闲服务;运动场馆;运动场所,080100,113.86599,22.612669,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居2区,汇江一路与前进二路交叉口西120米,商务住宅;商务住宅相关;商务住宅相关,120000,113.860673,22.612099,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居2座,广深公路辅路与航空路交叉口北140米,商务住宅;住宅区;住宅小区,120302,113.858225,22.614125,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居西区,西乡街道广深路西侧(钟屋南地铁站E2口步行210米),商务住宅;住宅区;住宅小区,120302,113.859661,22.613981,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源商务大厦1座,桃源商务大厦,商务住宅;楼宇;商务写字楼,120201,113.859274,22.612017,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村总站(公交站),19路;26路;38路,交通设施服务;公交车站;公交车站相关,150700,113.980398,22.560032,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
桃源居,高业三路与前进二路交叉口西南80米,餐饮服务;中餐厅;中餐厅,050100,113.864185,22.607852,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居六区(桃源峰景园),桃源五路与汇江二路交叉口东北120米,商务住宅;住宅区;住宅小区,120302,113.86864,22.616883,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源居10区,前进二路与汇江三路交叉口西120米,商务住宅;商务住宅相关;商务住宅相关,120000,113.859586,22.615909,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源门窗(桃源居15区店),桃源居15区16栋134号,购物服务;家居建材市场;建材五金市场,060603,113.864825,22.617278,other,,,,False,0.0,False,13686892272,440306,440000,0755,amap
汉庭酒店(深圳西乡桃源地铁站店),前进二路147号(西乡桃源地铁站C口步行360米),住宿服务;宾馆酒店;经济型连锁酒店,100105,113.864463,22.608131,other,,,,False,0.0,False,0755-61893388,440306,440000,0755,amap
深圳市宝安区西乡桃源居幼儿园,西乡街道前进二路桃源居6区(峰景园)29栋,科教文化服务;学校;幼儿园,141204,113.867143,22.619195,other,,,,False,0.0,False,0755-25121122,440306,440000,0755,amap
南山桃源街道塘朗安全文明小区,悦旗白街与塘朗西路交叉口西120米,商务住宅;住宅区;住宅小区,120302,113.989024,22.588987,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市桃源汽车检测有限公司,龙珠大道102号,政府机构及社会团体;交通车辆管理;验车场|公司企业;公司;公司,130603|170200,113.968794,22.567269,other,,,,False,0.0,False,0755-88800138,440305,440000,0755,amap
桃源盛景园2期,汇江一路与前进二路交叉口西160米,商务住宅;住宅区;住宅小区,120302,113.860284,22.6127,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源商行(桃源居店),桃源居东区十四区D栋(前进二路东),购物服务;便民商店/便利店;便民商店/便利店,060200,113.861947,22.617213,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源村东(公交站),(停运)高峰专线150路,交通设施服务;公交车站;公交车站相关,150700,113.984727,22.558636,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
深圳市南山外国语学校(集团)桃源中学,龙珠大道49号附近,科教文化服务;学校;中学,141202,113.977638,22.56138,other,,,,False,0.0,False,0755-26799901,440305,440000,0755,amap
桃源商务大厦A座,广深公路辅路与航空路交叉口北140米,商务住宅;楼宇;商务写字楼,120201,113.858208,22.614125,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源小院,沙河街道东方社区深南大道9001号-10苏州街A栋A1,餐饮服务;中餐厅;广东菜(粤菜),050103,113.98873,22.532625,other,,,,False,0.0,False,19168528443,440305,440000,0755,amap
宝安桃源居(公交站),603路;707路;E23路;E36路;M210路;M246路;M250路;M355路;P239路;P589路;高峰专线95路;高快巴士47路,交通设施服务;公交车站;公交车站相关,150700,113.861456,22.613009,bus_stop,,,,False,1.0,True,[],440306,440000,0755,amap
桃源村二期单身公寓综合楼,龙珠大道33号桃源村二期,商务住宅;商务住宅相关;商务住宅相关,120000,113.980827,22.559596,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源村游泳池,桃源村文化中心,体育休闲服务;运动场馆;游泳馆,080110,113.978353,22.556522,other,,,,False,0.0,False,13510577788,440305,440000,0755,amap
7天酒店智选版(深圳南山桃源村地铁站店),龙珠大道40号桃源村地铁站C口直走190米梅州大厦一楼,住宿服务;宾馆酒店;经济型连锁酒店,100105,113.984369,22.5592,other,,,,False,0.0,False,0755-86097308;0755-86097625,440305,440000,0755,amap
桃源记柴火烤鸡-烧烤-菌汤火锅,新安街道上川西路欣荣苑108号,餐饮服务;中餐厅;中餐厅,050100,113.888986,22.569154,other,,,,False,0.0,False,13823774001,440306,440000,0755,amap
中国兰州拉面(桃源居14区店),西乡街道桃源居14区1栋226号商铺113号,餐饮服务;中餐厅;清真菜馆,050121,113.86075,22.616578,other,,,,False,0.0,False,18664308544,440306,440000,0755,amap
北环桃源天桥(公交站),M240路;M358路;M364路;M561路;高快巴士32号线,交通设施服务;公交车站;公交车站相关,150700,113.983368,22.554058,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
桃源村出口(北环大道西向),南山区,地名地址信息;交通地名;城市快速路出口,190308,113.990304,22.556126,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源茶庄,桃源居14区1栋(钟屋南地铁站E1口步行310米),购物服务;便民商店/便利店;便民商店/便利店,060200,113.861199,22.616102,other,,,,False,0.0,False,[],440306,440000,0755,amap
西乡桃源(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.862348,22.611019,subway,,,,False,1.0,True,[],440306,440000,0755,amap
乐思考教育桃源居高中部,桃源商务大厦2座1号门2楼202室,科教文化服务;培训机构;培训机构,141400,113.858225,22.613725,other,,,,False,0.0,False,0755-88240314,440306,440000,0755,amap
桃源商务酒店停车场,华兴北街2号桃源商务酒店(南油地铁站B口步行380米),交通设施服务;停车场;公共停车场,150904,113.930572,22.509629,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山区桃源实验幼儿园,龙珠大道桃源村小区内(桃源村地铁站A口步行430米),科教文化服务;学校;幼儿园,141204,113.978732,22.559698,other,,,,False,0.0,False,0755-26787666,440305,440000,0755,amap
南山区桃源街道办事处,丽山路51号,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,113.964658,22.589061,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源街道办(公交站),104路;49路;高峰专线36号,交通设施服务;公交车站;公交车站相关,150700,113.964288,22.588385,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
桃源文体中心(公交站),104路;326路;43路;49路;67路,交通设施服务;公交车站;公交车站相关,150700,113.957344,22.574336,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
西乡桃源地铁站A口,12号线/南宝线,交通设施服务;地铁站;出入口,150501,113.862972,22.610478,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源汽车检测站,西丽桃源街道龙珠大道102号新屋村工业大厦首层,政府机构及社会团体;交通车辆管理;验车场,130603,113.96883,22.56719,other,,,,False,0.0,False,0755-88800138,440305,440000,0755,amap
宝安桃源居西(北行)(公交站),M249路,交通设施服务;公交车站;公交车站相关,150700,113.858372,22.612817,bus_stop,,,,False,1.0,True,[],440306,440000,0755,amap
展翼少儿运动馆(桃源居店),桃源商务大厦2号楼103,体育休闲服务;运动场馆;运动场所,080100,113.858097,22.613974,other,,,,False,0.0,False,15889459998,440306,440000,0755,amap
桃源肉菜市场(桃源村综合楼店),西丽龙珠大道桃源村桃源村综合楼,购物服务;综合市场;蔬菜市场|购物服务;综合市场;农副产品市场,060705|060703,113.979778,22.556561,other,,,,False,0.0,False,[],440305,440000,0755,amap
科化青训少儿足球培训(南山朝向桃源足球公园店),龙珠大道南山朝向桃园足球公园,科教文化服务;培训机构;培训机构,141400,113.966019,22.5669,other,,,,False,0.0,False,15014105547,440305,440000,0755,amap
桃源花屋(桃源居店),汇江二路西乡桃源居四区13栋104室,购物服务;花鸟鱼虫市场;花卉市场,060501,113.865671,22.614617,other,,,,False,0.0,False,15989360110,440306,440000,0755,amap
世外桃源创意园,留仙大道平山村一区1-29号,商务住宅;产业园区;产业园区,120100,113.968931,22.583677,other,,,,False,0.0,False,0755-86098899,440305,440000,0755,amap
西乡桃源地铁站(公交站),603路;707路;E36路;M210路;M246路;M250路;高峰专线95路,交通设施服务;公交车站;公交车站相关,150700,113.862693,22.610273,bus_stop,,,,False,1.0,True,[],440306,440000,0755,amap
桃源村综合楼,西丽龙珠大道桃源村,商务住宅;楼宇;商务写字楼,120201,113.979772,22.556366,other,,,,False,0.0,False,[],440305,440000,0755,amap
御梳堂·SPA养生馆(桃源居12区店),桃源居12区,生活服务;洗浴推拿场所;洗浴推拿场所,071400,113.864332,22.61514,other,,,,False,0.0,False,0755-27209176,440306,440000,0755,amap
深圳市南山区新桃源幼儿园,桃源村18栋旁,科教文化服务;学校;幼儿园,141204,113.98115,22.555736,other,,,,False,0.0,False,0755-26789830;0755-86580003,440305,440000,0755,amap
老赵驴肉馆(桃源居3区店),桃源居三区1栋(西乡桃源地铁站B口步行180米),餐饮服务;中餐厅;特色/地方风味餐厅,050118,113.86188,22.613211,other,,,,False,0.0,False,0755-27450681,440306,440000,0755,amap
桃源社区居委会,龙珠大道33号桃源村三期3C栋负一楼(近北门),政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,113.985047,22.557861,other,,,,False,0.0,False,[],440305,440000,0755,amap
华容餐饮(桃源居4区店),西乡桃源居四区一栋108商铺,餐饮服务;餐饮相关场所;餐饮相关,050000,113.86395,22.614499,restaurant,,,,False,0.1,True,13926535193;13927431626,440306,440000,0755,amap
桃源二手车(宝新大厦南),西丽龙珠三路55号,汽车服务;二手车交易;二手车交易,011000,113.964933,22.565568,other,,,,False,0.0,False,0755-26782888;0755-83909000,440305,440000,0755,amap
顺丰速运(桃源村店),西丽街道桃源村18栋首层第2商铺桃源村18栋首层第2商铺,生活服务;物流速递;物流速递,070500,113.982033,22.555676,other,,,,False,0.0,False,95338;0755-26901279,440305,440000,0755,amap
桃源聚私厨(桃源居店),14区一栋126号(钟屋南地铁站E1口旁),餐饮服务;中餐厅;广东菜(粤菜),050103,113.860681,22.617762,other,,,,False,0.0,False,13590246785,440306,440000,0755,amap
新兴豆腐坊(桃源居12区店),桃源四路桃源居-12区,餐饮服务;中餐厅;中餐厅,050100,113.865159,22.61603,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源森林公寓,龙珠五路与龙珠大道交叉口南100米,住宿服务;住宿服务相关;住宿服务相关|商务住宅;商务住宅相关;商务住宅相关,100000|120000,113.976658,22.56175,other,,,,False,0.0,False,[],440305,440000,0755,amap
新东方素质(桃源村教学区),龙珠大道桃源村92栋,科教文化服务;培训机构;培训机构,141400,113.982565,22.558917,other,,,,False,0.0,False,0755-23672889,440305,440000,0755,amap
龙珠门社区公园,桃源村地铁站北,风景名胜;公园广场;公园,110101,113.981548,22.563471,other,,,,False,0.0,False,[],440305,440000,0755,amap
桃源大排档(固戍二路店),固戍二路石街新村四巷18号,餐饮服务;餐饮相关场所;餐饮相关,050000,113.848932,22.601613,restaurant,,,,False,0.1,True,[],440306,440000,0755,amap
森林体育公园,西乡桃源社区,风景名胜;公园广场;公园,110101,113.867332,22.611987,other,,,,False,0.0,False,[],440306,440000,0755,amap
桃源支行,丽山路与平山二路交叉口西北60米,金融保险服务;银行;银行,160100,113.964625,22.583725,bank,,,,False,0.0,False,[],440305,440000,0755,amap
风味桃源肠粉渔粉(桃源居12区店),西乡街道桃源居十二区12栋132,餐饮服务;中餐厅;中餐厅,050100,113.864759,22.615555,other,,,,False,0.0,False,13728816255;15814407053,440306,440000,0755,amap
桃源村地铁站(公交站),(停运)高峰专线150路;104路;201路;326路;334路;58路;67路;72路;M203路;M561路;RA45线;单车骑友线4号;塘朗山公园登山专线;高峰专线184路;高峰专线49路,交通设施服务;公交车站;公交车站相关,150700,113.982379,22.559738,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
日食记(桃源居桃源盛景园2期店)前进二路161-11-19,桃源盛景园2期(西乡桃源地铁站B口步行450米),餐饮服务;中餐厅;中餐厅,050100,113.859782,22.613102,other,,,,False,0.0,False,[],440306,440000,0755,amap
7-ELEVEn(桃源居店),桃源居前进二路202(钟屋南地铁站E1口步行310米),购物服务;便民商店/便利店;7-ELEVEn便利店,060201,113.861082,22.615457,other,,,,False,0.0,False,0755-29086194,440306,440000,0755,amap
世外桃源2号综合楼,广深公路辅358号(钟屋南地铁站E2口步行460米),商务住宅;楼宇;商务写字楼,120201,113.858164,22.614137,other,,,,False,0.0,False,[],440306,440000,0755,amap
郑远元专业修脚房(桃源居店),西乡街道桃源社区桃源居四区1栋3座130,生活服务;洗浴推拿场所;洗浴推拿场所,071400,113.86485,22.614655,other,,,,False,0.0,False,0755-23504573,440306,440000,0755,amap
桃源广告,后海大道名苑居(北座)一楼2333-1,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,170201|070000,113.9322,22.510807,other,,,,False,0.0,False,0755-26644689,440305,440000,0755,amap
通达驿站(桃源村91栋店),桃源街道桃源村100栋,生活服务;生活服务场所;生活服务场所,070000,113.979681,22.556419,other,,,,False,0.0,False,[],440305,440000,0755,amap
编程猫桃源居体验中心(桃源商务大厦店),西乡街道桃源商务大厦A座1单元4层402-2室,购物服务;购物相关场所;购物相关场所,060000,113.8585,22.613851,other,,,,False,0.0,False,18666823130,440306,440000,0755,amap
沙河街,南山区,地名地址信息;交通地名;道路名,190301,113.968681,22.540319,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河公园,北环大道8228号,风景名胜;公园广场;公园,110101,113.961327,22.556822,other,,,,False,0.0,False,0755-86239119,440305,440000,0755,amap
沙河大桥,南山区,地名地址信息;交通地名;桥,190307,113.959752,22.540346,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳市南山外国语学校(集团)沙河小学,天河路48号,科教文化服务;学校;小学,141203,113.973704,22.542594,other,,,,False,0.0,False,0755-26904897,440305,440000,0755,amap
大沙河,南山区,地名地址信息;自然地名;河流,190204,114.007647,22.597454,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河公园南门停车场,北环大道8228号大沙河公园内(东南角),交通设施服务;停车场;公共停车场,150904,113.962988,22.554533,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河路,南山区,地名地址信息;交通地名;道路名,190301,113.951545,22.574542,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河观景阁,沙河街道新中路31号,商务住宅;楼宇;商务写字楼,120201,113.966931,22.543797,other,,,,False,0.0,False,[],440305,440000,0755,amap
